Date,Month_Num,Weekday,AI_Platform,AI_Model_Version,Active_Users,New_Users,Churned_Users,Daily_Churn_Rate,Retention_Rate,User_ID,Query_Type,Input_Text,Input_Text_Length,Response_Tokens,Topic_Category,User_Rating,User_Experience_Score,Session_Duration_sec,Device_Type,Language,Response_Accuracy,Response_Speed_sec,Response_Time_Category,Correction_Needed,User_Return_Frequency,Customer_Support_Interactions,Region
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,a04330aa-3dac-4de7-b67b-55d38963e7c5,General,What are the best practices for personal finance?,8,411,Best Practices,4,1.3,26,Mobile,de,0.9429,3.45,Standard,1,1,1,Greece
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,2ea71845-1caa-4767-8aba-3a1b820718b0,General,What are the best practices for climate change?,8,321,Best Practices,5,1.7,38,Mobile,de,0.8935,3.48,Standard,0,4,1,Netherlands Antilles
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,e2e87bd2-e45a-4a2e-93d0-1ed5185ea68e,General,Draft a professional email about climate change,7,457,Professional Writing,4,1.3,23,Tablet,en,0.9204,3.38,Standard,0,3,3,Israel
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,8fc26ac2-f3d8-4892-963c-d3318248f3f6,General,Draft a professional email about personal finance,7,464,Professional Writing,5,1.7,10,Tablet,zh,0.9222,3.2,Standard,0,4,0,Liechtenstein
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,b2d7e64f-5b15-477d-9b5b-74d01006b089,General,Write a blog post about climate change,7,405,Content Creation,3,0.9,16,Mobile,es,0.9348,3.4,Standard,0,7,1,Lithuania
2024-03-21,3,Thursday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,fd8fe7c0-bfd9-4a4b-991a-54669982da04,General,Draft a professional email about climate change,7,393,Professional Writing,4,1.3,37,Laptop/Desktop,de,0.9457,3.15,Standard,1,10,2,Reunion
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,98e1fa1b-aeb9-4d94-ad2d-93ff76c2c855,Technical,Explain neural networks algorithm,4,306,Algorithm Explanation,5,2.04,50,Laptop/Desktop,fr,,1.74,Fast,0,1,2,Kuwait
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,fd246a65-deab-4965-9637-3cfc71d48fb8,General,How to implement SQL optimization in Python?,7,267,Implementation Help,5,2.04,14,Mobile,fr,0.8956,1.72,Fast,0,4,2,Myanmar
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,be434626-9235-47b7-87cc-686bd3bd4300,Technical,Explain SQL optimization algorithm,4,124,Algorithm Explanation,5,2.04,44,Mobile,en,0.9177,1.47,Fast,0,10,3,China
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,3f6e32ce-6aaf-4ea6-9b4b-05981354adf3,General,How to implement neural networks in Python?,7,485,Implementation Help,4,1.64,23,Laptop/Desktop,zh,0.8636,1.63,Fast,1,1,2,Rwanda
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,01d2a999-c4b5-4255-bea7-4d865759fd14,Technical,Optimize this neural networks code:,5,214,Code Optimization,5,2.04,49,Mobile,es,0.9046,1.42,Fast,0,8,2,Greece
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,504f162a-6d10-4aad-831f-ea60326adf23,Technical,Debug this error in SQL optimization:,6,95,Debugging,5,2.04,30,Mobile,de,0.8567,1.61,Fast,0,7,0,Holy See (Vatican City State)
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,f98cb71e-8780-42cd-812c-a53dddd6ebf7,General,How to implement SQL optimization in Python?,7,156,Implementation Help,5,2.04,33,Mobile,de,0.8478,1.59,Fast,0,8,2,Grenada
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,440bcf21-5b4a-48c8-8dba-e19ad5315340,Technical,Debug this error in SQL optimization:,6,177,Debugging,5,2.04,50,Mobile,zh,0.8454,1.77,Fast,1,8,2,Estonia
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,f961bbee-2f0f-4158-8904-b66a625cc830,General,How to implement REST APIs in Python?,7,465,Implementation Help,5,2.04,47,Laptop/Desktop,de,0.8998,1.74,Fast,0,6,3,Thailand
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,3b71f3b5-059d-4ef0-a374-106544d90ed1,Technical,Optimize this SQL optimization code:,5,455,Code Optimization,5,2.04,20,Mobile,es,0.8545,1.59,Fast,1,4,2,Czech Republic
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,aaf8d3bb-a9cc-418c-be57-a54bbfa6f379,Technical,Debug this error in neural networks:,6,207,Debugging,5,2.04,28,Mobile,de,0.8586,1.8,Fast,0,8,2,Portugal
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,ce0818f1-8b7f-4548-81fd-7d7d3084e527,Technical,Debug this error in REST APIs:,6,443,Debugging,5,2.04,19,Mobile,de,0.9114,1.44,Fast,0,5,1,Armenia
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,ac02a166-184d-481c-8d55-30e6cc8eec98,Technical,Optimize this neural networks code:,5,363,Code Optimization,5,2.04,16,Mobile,en,0.9405,1.41,Fast,0,3,2,Switzerland
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,8cd185e2-d6b1-45d8-842b-f9ca69ddfed2,Technical,Debug this error in SQL optimization:,6,249,Debugging,5,2.04,32,Mobile,fr,0.9431,1.67,Fast,0,2,1,Peru
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,478779dc-fe60-4048-b0fd-eb8a9cce993c,Technical,Debug this error in neural networks:,6,355,Debugging,5,2.04,26,Laptop/Desktop,en,0.8651,1.65,Fast,0,1,1,Micronesia
2024-11-20,11,Wednesday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,dc70c865-a135-4f78-9cb2-6e6893f8532b,General,How to implement SQL optimization in Python?,7,181,Implementation Help,5,2.04,27,Laptop/Desktop,en,0.85,1.46,Fast,0,3,1,Tuvalu
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,20967331-fb76-4108-ae2e-70d160534957,General,Write a blog post about climate change,7,142,Content Creation,5,1.66,31,Laptop/Desktop,fr,0.8119,3.32,Standard,0,5,0,Pakistan
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,007b43ed-b93f-461b-a5f0-c3b9a0f4cf43,General,Draft a professional email about climate change,7,296,Professional Writing,5,1.66,36,Laptop/Desktop,fr,0.8643,3.3,Standard,1,3,3,Sri Lanka
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,a8c7579b-5961-4ce7-8166-d639533122ae,General,Write a blog post about personal finance,7,404,Content Creation,3,0.86,27,Laptop/Desktop,zh,0.8477,3.2,Standard,0,6,3,Palestinian Territory
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,e37a864d-e806-4d18-8980-096d5d98464c,General,Explain AI ethics in simple terms,6,467,Education,4,1.26,23,Tablet,fr,0.8273,3.48,Standard,1,1,3,Grenada
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,5ee7bd65-216a-47b3-be79-9c8fc411f5e6,General,Draft a professional email about personal finance,7,252,Professional Writing,5,1.66,10,Laptop/Desktop,es,0.8433,3.55,Standard,0,4,1,Ethiopia
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,fc69ab32-7242-475d-9bb5-4ec6c3a6c1f9,General,What are the best practices for climate change?,8,499,Best Practices,4,1.26,27,Laptop/Desktop,de,0.8383,3.23,Standard,0,4,2,Peru
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,61052ace-d87a-4012-9896-54107833fd5d,General,Explain climate change in simple terms,6,357,Education,3,0.86,24,Laptop/Desktop,en,0.8548,3.35,Standard,0,7,2,Belize
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,87456e5a-f072-465e-9632-c3b03c30317f,General,Explain AI ethics in simple terms,6,217,Education,3,0.86,24,Tablet,es,0.8309,3.25,Standard,0,1,0,Cocos (Keeling) Islands
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,bfa374c6-a78a-4d80-a4cc-325b1b7ed81d,General,Write a blog post about AI ethics,7,395,Content Creation,4,1.26,40,Laptop/Desktop,es,0.8498,3.36,Standard,0,2,2,Belgium
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,18d0cda5-d130-4a6c-948f-f0c8ce1e3dd6,General,What are the best practices for personal finance?,8,67,Best Practices,4,1.26,26,Mobile,es,0.8172,3.38,Standard,0,9,0,Christmas Island
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,f0930291-183d-4605-884e-bcb11dcbc8f8,General,What are the best practices for personal finance?,8,248,Best Practices,5,1.66,16,Laptop/Desktop,en,0.885,3.22,Standard,0,10,0,Panama
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,1d747af8-00e7-484b-9310-4ae17031a427,General,Explain AI ethics in simple terms,6,453,Education,5,1.66,34,Mobile,fr,0.8866,3.5,Standard,0,7,3,Nigeria
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,816cf2f3-0faa-4341-86be-de4cd270d158,General,Write a blog post about personal finance,7,247,Content Creation,3,0.86,27,Laptop/Desktop,zh,0.8995,3.36,Standard,0,6,1,Congo
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,cdd3971f-dd72-4287-a4a7-ce0de321a890,General,Write a blog post about personal finance,7,407,Content Creation,5,1.66,12,Laptop/Desktop,es,0.9015,3.19,Standard,1,8,2,Luxembourg
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,bda5ab50-c46c-4203-bc59-0a65c14c8adb,General,Draft a professional email about AI ethics,7,329,Professional Writing,3,0.86,35,Mobile,es,0.8913,3.34,Standard,0,10,1,Somalia
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,9e4b6710-643c-4ead-a4f9-68be417496b4,General,Draft a professional email about climate change,7,342,Professional Writing,4,1.26,32,Mobile,fr,0.8863,3.42,Standard,0,9,0,Turkmenistan
2023-08-02,8,Wednesday,ChatGPT,GPT-4-turbo,1150000,57500,57500,0.05,0.95,9075b824-3868-4f99-9daf-8b053a3dc36e,General,Draft a professional email about climate change,7,232,Professional Writing,3,0.86,12,Mobile,es,0.897,3.2,Standard,1,5,3,American Samoa
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,fb12d203-d5d2-49cf-84fb-68e722eaa36d,Technical,Explain SQL optimization algorithm,4,482,Algorithm Explanation,5,2.1,20,Mobile,es,0.8976,1.19,Fast,1,10,2,Zimbabwe
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,f4969acb-acdd-481f-ba33-4d066aa3d5b4,Technical,Explain SQL optimization algorithm,4,329,Algorithm Explanation,5,2.1,37,Laptop/Desktop,de,0.9343,1.55,Fast,0,4,2,Central African Republic
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,41d39b5e-501d-46ce-a92c-9c80b8fb4c6a,Technical,Optimize this REST APIs code:,5,266,Code Optimization,5,2.1,25,Mobile,fr,0.9034,1.33,Fast,1,9,0,Armenia
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,17648986-4592-4a36-b210-176a940e4224,General,How to implement SQL optimization in Python?,7,128,Implementation Help,5,2.1,37,Mobile,de,0.899,1.53,Fast,1,9,0,Congo
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,929b0097-9fcf-497c-b94f-0fbf5667c63e,Technical,Explain SQL optimization algorithm,4,233,Algorithm Explanation,5,2.1,51,Laptop/Desktop,fr,0.9064,1.3,Fast,0,2,3,Guatemala
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,849c0086-ddf3-4055-9959-a6749fbde725,General,How to implement SQL optimization in Python?,7,352,Implementation Help,5,2.1,59,Laptop/Desktop,en,0.9216,1.45,Fast,0,9,2,Greenland
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,c78a5a51-9b3e-4c64-a490-61e6ae9cc89b,General,How to implement SQL optimization in Python?,7,292,Implementation Help,5,2.1,39,Laptop/Desktop,fr,0.9151,1.29,Fast,0,10,0,Russian Federation
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,beb12a97-c843-4fb0-84bd-560142448c77,Technical,Debug this error in REST APIs:,6,140,Debugging,5,2.1,14,Tablet,de,0.9431,1.19,Fast,0,10,0,Brunei Darussalam
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,fb31ca10-0ba6-42d6-8d8e-626a378467c8,Technical,Optimize this neural networks code:,5,456,Code Optimization,5,2.1,17,Mobile,en,0.9524,1.53,Fast,0,7,3,Namibia
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,71637332-2e95-4de8-badc-f16166fed6a6,Technical,Explain REST APIs algorithm,4,272,Algorithm Explanation,5,2.1,15,Mobile,es,0.9118,1.54,Fast,0,3,3,Lesotho
2025-01-14,1,Tuesday,DeepSeek,DeepSeek-Chat 1.5,2900000,290000,58000,0.02,0.95,9465a794-7fdb-4c3d-bedb-5a1de9abe08f,Technical,Optimize this SQL optimization code:,5,119,Code Optimization,5,2.1,53,Mobile,es,0.9326,1.33,Fast,0,9,0,South Africa
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,1e195cc9-f4ca-4382-b0fa-412792e0f31e,General,What are the best practices for personal finance?,8,197,Best Practices,3,1.14,21,Mobile,es,0.8649,1.95,Fast,0,3,1,Gibraltar
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,d6be7e9c-2914-412c-ba19-ca6e2638c669,General,Write a blog post about personal finance,7,200,Content Creation,4,1.54,24,Laptop/Desktop,fr,0.8883,2.19,Fast,0,9,1,Bangladesh
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,9eb5610b-1398-4e18-b524-8f01dbd0f293,General,Draft a professional email about climate change,7,99,Professional Writing,4,1.54,18,Mobile,en,0.8969,2.03,Fast,0,1,2,Senegal
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,dcf2be18-0b17-4715-8c81-42fa47b0c02a,General,Explain personal finance in simple terms,6,435,Education,3,1.14,13,Laptop/Desktop,de,0.898,2.14,Fast,0,9,3,Chile
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,ea270ad1-38dd-4364-9d43-43fbe493ad35,General,Explain personal finance in simple terms,6,247,Education,5,1.94,39,Tablet,en,0.8581,2.26,Fast,0,1,1,United Arab Emirates
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,9fdacfd0-209c-45d6-ab63-3343f53dd6da,General,What are the best practices for personal finance?,8,292,Best Practices,5,1.94,33,Mobile,fr,0.8785,2.24,Fast,0,1,2,Barbados
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,27089297-c08e-4eb3-afb2-b168b061ac43,General,What are the best practices for personal finance?,8,331,Best Practices,3,1.14,23,Laptop/Desktop,es,0.8402,2.04,Fast,0,5,2,Burkina Faso
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,aada0728-0c8f-49e9-8d93-a45f7b494569,General,Draft a professional email about AI ethics,7,106,Professional Writing,4,1.54,17,Laptop/Desktop,es,0.8375,2.25,Fast,0,9,1,Vietnam
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,9a2d5ad2-9baf-4f90-9c0b-8050f4b815c0,General,Write a blog post about personal finance,7,240,Content Creation,5,1.94,29,Mobile,en,0.8949,2.14,Fast,0,9,3,Jamaica
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,29439527-8877-4ce0-946d-a6fd494c260a,General,Write a blog post about AI ethics,7,337,Content Creation,4,1.54,21,Laptop/Desktop,zh,0.8616,1.91,Fast,1,8,2,Mali
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,1a7b867a-1c4c-4c06-afd9-0489624e2698,General,Write a blog post about AI ethics,7,268,Content Creation,4,1.54,37,Laptop/Desktop,fr,0.8841,2.19,Fast,0,5,3,Cote d'Ivoire
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,b1c5b7f8-4308-4dbb-a931-7eabd936f36e,General,What are the best practices for AI ethics?,8,422,Best Practices,4,1.54,22,Mobile,de,0.9365,2.25,Fast,0,4,1,Montserrat
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,7cfc03a1-a5ad-4825-8514-d57ab626e62d,General,What are the best practices for AI ethics?,8,442,Best Practices,4,1.54,8,Laptop/Desktop,fr,0.9253,2.24,Fast,1,10,0,Hungary
2023-11-18,11,Saturday,ChatGPT,GPT-4-turbo,1000000,50000,50000,0.05,0.95,b90b8ec9-4c8a-4443-b5ec-e4a6b08eee2a,General,Draft a professional email about climate change,7,372,Professional Writing,5,1.94,29,Mobile,zh,0.8456,2.27,Fast,0,7,1,Mexico
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,ce04a987-0bd3-4710-9d60-41ad62371eda,Technical,Optimize this SQL optimization code:,5,352,Code Optimization,4,1.79,24,Mobile,de,0.9499,1.05,Instant,0,2,3,Bahamas
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,030b3b22-7298-4798-b43b-b3d098ff4e89,Technical,Optimize this REST APIs code:,5,144,Code Optimization,5,2.19,46,Laptop/Desktop,de,0.8826,1.04,Instant,0,1,1,Sudan
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,6924848f-6a14-43af-829a-21884d61b08b,Technical,Explain REST APIs algorithm,4,443,Algorithm Explanation,5,2.19,17,Laptop/Desktop,zh,0.9384,1.06,Instant,0,5,1,United States of America
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,31df104c-237a-4606-869c-306ee94ff346,Technical,Optimize this SQL optimization code:,5,63,Code Optimization,5,2.19,31,Laptop/Desktop,en,0.9594,0.74,Instant,0,5,2,Belarus
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,c1a7255b-8d23-4668-be3b-8ea44623e6e0,Technical,Debug this error in REST APIs:,6,120,Debugging,5,2.19,16,Mobile,es,0.8892,1.0,Instant,1,9,2,French Southern Territories
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,bc8fb7d1-e918-4a68-b41c-1ec80438aac2,Technical,Explain SQL optimization algorithm,4,232,Algorithm Explanation,5,2.19,14,Mobile,fr,0.9386,0.87,Instant,1,9,0,Guyana
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,c23054f6-f71f-4397-b11b-54bb6f1812dc,General,How to implement neural networks in Python?,7,126,Implementation Help,5,2.19,22,Laptop/Desktop,zh,0.8912,0.98,Instant,0,6,0,Northern Mariana Islands
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,6a1cf736-e08e-4f6f-ba88-e1b43071c603,Technical,Optimize this neural networks code:,5,128,Code Optimization,5,2.19,28,Tablet,en,,0.68,Instant,0,3,3,Nepal
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,91633337-8e7f-4360-8983-8f038576668e,General,How to implement REST APIs in Python?,7,166,Implementation Help,5,2.19,57,Laptop/Desktop,en,0.9304,1.01,Instant,0,4,0,Rwanda
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,5064980c-c8c2-41bb-add1-2addff39cf6e,Technical,Explain REST APIs algorithm,4,472,Algorithm Explanation,4,1.79,29,Mobile,en,0.8785,0.93,Instant,1,9,2,Italy
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,8b4d40dd-53cd-4b38-8a72-1a2004a8b9e6,General,How to implement SQL optimization in Python?,7,284,Implementation Help,4,1.79,60,Laptop/Desktop,en,0.9367,0.75,Instant,0,8,3,Qatar
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,fad3dbe5-4117-4b26-874b-4c207d1f0102,Technical,Debug this error in neural networks:,6,188,Debugging,5,2.19,17,Mobile,zh,0.8783,1.0,Instant,0,8,3,Denmark
2024-11-04,11,Monday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,e205fb06-7d91-4c0d-9261-038ca00e921f,Technical,Explain REST APIs algorithm,4,68,Algorithm Explanation,5,2.19,59,Mobile,fr,0.885,1.02,Instant,1,9,3,Northern Mariana Islands
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,5e7cd295-294c-4b4d-afb8-d4337469331e,General,Draft a professional email about AI ethics,7,290,Professional Writing,4,1.04,37,Laptop/Desktop,es,0.8518,4.62,Standard,0,1,2,Russian Federation
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,dca7ee18-c1a0-4db0-8eeb-879fdd4cc9a6,General,What are the best practices for personal finance?,8,57,Best Practices,4,1.04,26,Mobile,zh,0.9035,4.81,Standard,0,7,1,Korea
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,f91b23d2-c43a-4ea0-95f3-164e3bbbf889,General,What are the best practices for climate change?,8,406,Best Practices,4,1.04,19,Laptop/Desktop,zh,0.9113,4.63,Standard,1,7,0,New Caledonia
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,19d4a106-f04c-402d-9ee6-ef37deeac099,General,Draft a professional email about personal finance,7,67,Professional Writing,4,1.04,16,Laptop/Desktop,es,0.905,4.6,Standard,1,1,1,Swaziland
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,adccea2f-1bbb-4073-afa9-64ebc920f730,General,What are the best practices for AI ethics?,8,152,Best Practices,3,0.64,25,Tablet,zh,,4.5,Standard,0,9,0,Bhutan
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,2ae38557-05eb-47a1-9e7f-fda08b08805c,General,What are the best practices for climate change?,8,268,Best Practices,4,1.04,24,Mobile,es,0.8907,4.58,Standard,0,10,3,Zambia
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,1fa4623e-0cb3-4a33-85ed-e5d778f88fc8,General,Explain climate change in simple terms,6,409,Education,5,1.44,20,Laptop/Desktop,fr,0.9067,4.43,Standard,0,1,1,Hungary
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,64872ebc-dfaf-4d13-b534-e38cdb1e6f99,General,Draft a professional email about personal finance,7,407,Professional Writing,4,1.04,27,Laptop/Desktop,de,0.8907,4.75,Standard,0,5,1,Sri Lanka
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,402face4-48fc-487c-9fbf-7d553136cc49,General,What are the best practices for AI ethics?,8,245,Best Practices,4,1.04,19,Mobile,zh,0.9419,4.5,Standard,1,2,0,Guam
2024-06-10,6,Monday,ChatGPT,GPT-4-turbo,650000,32500,32500,0.05,0.95,44edf14f-5248-44c2-a8c7-349224c66792,General,What are the best practices for climate change?,8,267,Best Practices,3,0.64,23,Mobile,en,0.9143,4.73,Standard,0,1,0,Lithuania
2023-11-11,11,Saturday,DeepSeek,DeepSeek-Chat 1.5,800000,80000,16000,0.02,0.95,0a92998b-e65a-45f9-8263-e74f2605edf4,Technical,Debug this error in SQL optimization:,6,196,Debugging,5,2.2,18,Laptop/Desktop,de,0.9002,0.7,Instant,0,9,2,Jersey
2023-11-11,11,Saturday,DeepSeek,DeepSeek-Chat 1.5,800000,80000,16000,0.02,0.95,142a8fcd-c5ff-46a9-8799-15ad97c473be,General,How to implement SQL optimization in Python?,7,119,Implementation Help,5,2.2,46,Laptop/Desktop,fr,0.9088,0.68,Instant,0,5,1,Iraq
2023-11-11,11,Saturday,DeepSeek,DeepSeek-Chat 1.5,800000,80000,16000,0.02,0.95,17957140-8afc-4047-8052-92e462f7887c,Technical,Optimize this neural networks code:,5,310,Code Optimization,5,2.2,32,Laptop/Desktop,es,0.8797,0.81,Instant,0,5,2,Ecuador
2023-11-11,11,Saturday,DeepSeek,DeepSeek-Chat 1.5,800000,80000,16000,0.02,0.95,3696f162-8804-4915-9125-389a1f9ebdfa,Technical,Explain REST APIs algorithm,4,364,Algorithm Explanation,5,2.2,54,Laptop/Desktop,de,0.9488,0.67,Instant,0,10,3,Senegal
2023-11-11,11,Saturday,DeepSeek,DeepSeek-Chat 1.5,800000,80000,16000,0.02,0.95,bd2e9341-37e5-417a-8b8e-c21ee59f9cc7,Technical,Optimize this neural networks code:,5,180,Code Optimization,4,1.8,41,Mobile,fr,0.954,0.75,Instant,0,8,0,Netherlands
